Date;Match ID;League;country;Time;Status;Diff_Prob;OddAsianOverGoals_FT;AsianOverGoals_FT;OddAsianUnderGoals_FT;AsianUnderGoals_FT;corners_home;corners_away;corners_FT;corners_home_HT;corners_away_HT;Corners_HT;attack_FT;dangerous_attack_FT;possession_FT;Home;Home Pos;Home Red Cards;Home Yellow Cards;Odd_H_FT;Goals_H_HT;Goals_H_FT;Score;Odd_D_FT;Away;Away Pos;Away Red Cards;Away Yellow Cards;Odd_A_FT;Goals_A_HT;Goals_A_FT;Handicap;Corners (FT);Corners (HT);Total Goals Line (FT);Total Goals Line (HT);Dangerous Attacks (FT);Dangerous Attacks (HT);half_dangerous_attack_away;half_dangerous_attack_home;half_possession_away;half_possession_home;half_shoot_off_target_away;half_shoot_off_target_home;half_shoot_on_target_away;half_shoot_on_target_home;odds_lose_odds;odds_win_odds;odds_draw_odds;handicap_goal_over_line;handicap_goal_over_odds;handicap_goal_under_odds;handicap_goal_under_line;attack_away;attack_home;dangerous_attack_away;dangerous_attack_home;possession_away;possession_home;shoot_off_target_away;shoot_off_target_home;shoot_on_target_away;shoot_on_target_home;GoalMinutes;goal_minutes_real;goal_periods;is_extra_time;goal_scorers;goal_diff_before_list;goal_diff_after_list;period_result_before_list;period_result_after_list;pct_time_drawing;pct_time_home_winning;pct_time_away_winning;pct_time_drawing_HT;pct_time_home_winning_HT;pct_time_away_winning_HT;btts_liga;avg_goals_liga;Mg_Liga;conv_liga;home_bias_liga;cs_fav_liga;cv_Mg_Liga;liga_risco;liga_stability;liga_over_bias;liga_lambda_cap;liga_squeeze_power;liga_discrepancy_limit;liga_underdog_penalty;liga_calibration_factor;category
2026-05-01;192939486;Estonia Meistriliiga;Estonia;11:00;Schedule;0.47567567567567565;1.85;3.0, 3.5;1.95;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Paide Linnameeskond;4.0;0.0;0.0;1.48;0;0.0;0 - 0;4.333;JK Tammeka Tartu;9.0;0.0;0.0;5.0;0;0.0;-1.25;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5686274509803921;3.2549019607843137;1.8431372549019607;0.20754676265267544;0.5863945578231293;0.48;0.9420607714247997;0.77472544645805;0.5149169452953558;0.7549019607843137;4.0;1.1521084337349397;4.0;0.52;1.0;
2026-05-01;193762097;Portugal Liga 3;Portugal;11:00;Schedule;-0.08695652173913049;1.975;2.0;1.825;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Trofense;;0.0;0.0;2.875;0;0.0;0 - 0;2.9;Amarante;;0.0;0.0;2.3;0;0.0;0.25;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5175879396984925;2.241206030150754;1.0452261306532664;0.12754937843193348;0.5358974358974359;0.3333333333333333;0.8562470837880893;0.20913944809448803;0.5387213850643607;-0.2587939698492461;2.801507537688442;1.6732062780269055;4.0;0.6666666666666667;1.0;
2026-05-01;192946421;Spain Segunda;Spain;11:15;Schedule;0.36601307189542487;1.975;2.5, 3.0;1.825;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC Andorra;;0.0;0.0;1.7;0;0.0;0 - 0;3.9;Albacete Balompie;;0.0;0.0;4.5;0;0.0;-0.75;0 - 0;0-0;2.75;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5559440559440559;2.667832167832168;1.2482517482517483;0.11686685178559898;0.5689922132374963;0.5;0.8292615047744177;0.20796812566140188;0.5466686952029414;0.16783216783216792;3.33479020979021;1.4056356487549149;4.0;0.5;1.0;
2026-05-01;193109767;Spain Primera Division RFEF Group 2;Spain;11:15;Schedule;0.29555373704309873;1.8;2.0;2.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Alcorcon;;0.0;0.0;1.833;0;0.0;0 - 0;3.2;CE Europa;;0.0;0.0;4.0;0;0.0;-0.5;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.39915966386554624;2.189075630252101;1.1554621848739495;0.14408111449545474;0.5864082509010046;0.5;0.8731761408005089;0.28957346046223686;0.5338526250780913;-0.31092436974789894;2.7363445378151265;1.7130518234165066;4.0;0.5;0.9497844491584271;
2026-05-01;193108857;Spain Primera Division RFEF Group 1;Spain;11:15;Schedule;0.3351363565749149;1.95;2.5;1.85;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Celta Fortuna;;0.0;0.0;1.727;0;0.0;0 - 0;3.4;Osasuna B;;0.0;0.0;4.1;0;0.0;-0.5;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4939271255060729;2.45748987854251;1.1781376518218623;0.16413411957027677;0.581422305764411;0.5882352941176471;0.9154662729919497;0.4499397950415225;0.522066096438234;-0.04251012145748989;3.0718623481781377;1.5259472817133444;4.0;0.5;1.0;Youth
2026-05-01;193770843;Qatar Emir Cup;Qatar;11:15;Schedule;0.39844199933315155;1.85;3.0, 3.5;1.95;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Al-Rayyan SC;;0.0;0.0;1.571;0;0.0;0 - 0;4.1;Al-Wakrah SC;;0.0;0.0;4.2;0;0.0;-1.0;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.3;2.0;1.2;0.17798307520775453;0.6666666666666666;;0.7657804862272346;0.09169807334099792;0.5663218094207164;-0.5;2.5;1.875;4.0;0.7;0.9647390707479164;Women
2026-05-01;193865904;Kyrgyzstan Top Liga;Kyrgyzstan;11:30;Schedule;0.08080808080808077;2.025;2.5;1.775;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC Talant;;0.0;0.0;2.25;0;0.0;0 - 0;3.25;Toktogul;;0.0;0.0;2.75;0;0.0;-0.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.6538461538461539;2.6153846153846154;1.0769230769230769;0.6737249929557622;0.4390873015873016;;0.8273389848897265;0.1503737795733525;0.5472438383184534;0.11538461538461542;3.269230769230769;1.4338235294117645;4.0;0.7;1.0;
2026-05-01;193750986;Portugal Segunda Liga;Portugal;11:30;Schedule;0.31165311653116534;1.775;2.0, 2.5;2.025;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Maritimo;;0.0;0.0;1.8;0;0.0;0 - 0;3.2;Leixoes;;0.0;0.0;4.1;0;0.0;-0.5;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.445;2.425;1.185;0.10952277119057438;0.5513095238095238;0.5333333333333333;0.7664470715037058;0.08956048410955589;0.566108102604365;-0.07500000000000018;3.03125;1.5463917525773199;4.0;0.5;0.8748819762860677;
2026-05-01;193190753;Bulgaria First League;Bulgaria;11:30;Schedule;0.3977591036414566;1.975;2.0, 2.5;1.825;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Septemvri Sofia;;0.0;0.0;1.7;0;0.0;0 - 0;3.5;Montana 1921;;0.0;0.0;5.25;0;0.0;-0.75;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.37857142857142856;2.242857142857143;1.3714285714285714;0.13069222837003275;0.5423483923483924;0.56;0.9187693890459139;0.5683153613445595;0.5211673720192287;-0.2571428571428571;2.803571428571429;1.6719745222929936;4.0;0.5;0.8793491649892606;
2026-05-01;193750623;Czechia 4. Liga;Czech Republic;11:30;Schedule;-0.6237588228256968;1.925;3.5;1.875;3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;TJ Novy Jicin;;0.0;0.0;6.5;0;0.0;0 - 0;5.5;MFK Havirov;;0.0;0.0;1.286;0;0.0;1.75;0 - 0;0-0;3.5;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5536480686695279;3.278969957081545;1.742489270386266;0.1804503553722104;0.5944980694980695;0.4318181818181818;0.8678582393188944;0.5232280903748997;0.5353725346762103;0.7789699570815452;4.0;1.143651832460733;4.0;0.5681818181818181;1.0;
2026-05-01;193762335;Czechia 4. Liga;Czech Republic;11:30;Schedule;-0.3393939393939394;1.95;3.0, 3.5;1.85;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Pusta Polom;;0.0;0.0;3.75;0;0.0;0 - 0;4.2;FK Petrvald na Morave;;0.0;0.0;1.65;0;0.0;0.75;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5512820512820513;3.264957264957265;1.735042735042735;0.1804503553722104;0.5944980694980695;0.43820224719101125;0.8721850601957771;0.5342498571574623;0.5341352312123613;0.7649572649572649;4.0;1.1485602094240837;4.0;0.5617977528089888;1.0;
2026-05-01;193744600;Poland III Liga;Poland;12:00;Schedule;0.23284823284823275;1.8;2.5, 3.0;2.0;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Mlawianka Mlawa;;0.0;0.0;1.85;0;0.0;0 - 0;3.7;Bron Radom;;0.0;0.0;3.25;0;0.0;-0.5;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5446428571428571;3.005952380952381;1.5476190476190477;0.15560936221175425;0.5546789086004773;0.37037037037037035;0.9546472692242318;0.7444484741821535;0.5116012570374827;0.5059523809523809;3.7574404761904763;1.2475247524752475;4.0;0.6296296296296297;1.0;
2026-05-01;193744618;Poland III Liga;Poland;12:00;Schedule;-0.5137491616364857;1.875;3.0;1.925;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Sokol Kolbuszowa Dolna;;0.0;0.0;5.25;0;0.0;0 - 0;4.333;Avia Swidnik;;0.0;0.0;1.42;0;0.0;1.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.543026706231454;2.9970326409495547;1.543026706231454;0.15560936221175425;0.5546789086004773;0.37037037037037035;0.9576224285669994;0.7511681288961829;0.5108237346524532;0.4970326409495547;3.7462908011869436;1.2512376237623763;4.0;0.6296296296296297;1.0;
2026-05-01;193835230;Poland III Liga;Poland;12:00;Schedule;-0.10147991543340379;1.9;2.5;1.9;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Stal Krasnik;;0.0;0.0;2.75;0;0.0;0 - 0;3.4;Wisloka Debica;;0.0;0.0;2.15;0;0.0;0.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5350877192982456;2.953216374269006;1.5204678362573099;0.15560936221175425;0.5546789086004773;0.3855421686746988;0.9723612877032585;0.7778740125207984;0.5070065034405856;0.45321637426900585;3.6915204678362574;1.2698019801980198;4.0;0.6144578313253012;1.0;
2026-05-01;193769670;Spain Primera Women;Spain;12:00;Schedule;-0.24605669053023682;1.9;2.5;1.9;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Granada (W);;0.0;0.0;3.6;0;0.0;0 - 0;3.2;Tenerife (W);;0.0;0.0;1.909;0;0.0;0.5;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.39705882352941174;3.0;1.9852941176470589;0.15677896545389827;0.4990583843637279;0.6216216216216216;0.8756341428711893;0.5920856258141842;0.5331530159017135;0.5;3.75;1.25;4.0;0.5;0.9932278050457984;Women
2026-05-01;193202952;Spain Segunda Division RFEF Group 2;Spain;12:00;Schedule;0.6358974358974359;1.85;3.0, 3.5;1.95;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Real Unión;;0.0;0.0;1.3;0;0.0;0 - 0;5.25;Alfaro;;0.0;0.0;7.5;0;0.0;-1.75;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5238095238095238;2.552380952380952;1.2857142857142858;0.1463956173913823;0.5671957671957673;0.5384615384615384;0.9666908036852864;0.6720457548983145;0.5084683358086327;0.052380952380952195;3.1904761904761902;1.4692164179104479;4.0;0.5;1.0;
2026-05-01;193812918;Portugal Liga 3;Portugal;12:00;Schedule;0.08995502248875564;2.025;2.0, 2.5;1.775;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Sporting Covilha;;0.0;0.0;2.3;0;0.0;0 - 0;3.1;Amora;;0.0;0.0;2.9;0;0.0;-0.25;0 - 0;0-0;2.25;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5368421052631579;2.278947368421053;1.0368421052631578;0.1307412443436873;0.5337164750957855;0.2857142857142857;0.8726914543908096;0.25040316446685534;0.533990795790384;-0.22105263157894717;2.848684210526316;1.6454965357967666;4.0;0.7142857142857143;1.0;
2026-05-01;193858624;Romania Liga III;Romania;12:00;Schedule;0.17900688210111804;1.875;3.5;1.925;3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Dacia Unirea Braila;;0.0;0.0;1.909;0;0.0;0 - 0;4.0;CSM Ramnicu Sarat;;0.0;0.0;2.9;0;0.0;-0.5;0 - 0;0-0;3.5;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5555555555555556;3.218637992831541;1.6344086021505377;0.1887484285155918;0.5607027753914913;0.37254901960784315;0.8689323948074733;0.49598767423883305;0.5350648331519847;0.7186379928315412;4.0;1.1650890868596881;4.0;0.6274509803921569;1.0;
2026-05-01;193858464;Romania Liga III;Romania;12:00;Schedule;0.08417508417508418;1.8;2.5;2.0;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;CS Stefanesti;;0.0;0.0;2.2;0;0.0;0 - 0;3.5;SC Popesti Leordeni;;0.0;0.0;2.7;0;0.0;-0.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5575539568345323;3.2302158273381294;1.6402877697841727;0.1887484285155918;0.5607027753914913;0.37254901960784315;0.8653033130676319;0.486359838327804;0.5361058402643507;0.7302158273381294;4.0;1.160913140311804;4.0;0.6274509803921569;1.0;
2026-05-01;193835233;Romania Liga III;Romania;12:00;Schedule;-0.050167224080267636;1.825;2.5;1.975;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;ACS Kids Tampa Brasov;;0.0;0.0;2.6;0;0.0;0 - 0;3.5;Vointa 2024 Crevedia;;0.0;0.0;2.3;0;0.0;0.0;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5595667870036101;3.2418772563176894;1.6462093862815885;0.1887484285155918;0.5607027753914913;0.37254901960784315;0.8616588924599821;0.47763401647004955;0.5371553317582296;0.7418772563176894;4.0;1.15673719376392;4.0;0.6274509803921569;1.0;
2026-05-01;193771812;Romania Liga III;Romania;12:00;Schedule;0.08417508417508418;1.95;2.5, 3.0;1.85;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Progresul Mogosoaia;;0.0;0.0;2.2;0;0.0;0 - 0;3.4;CS Urban Titu;;0.0;0.0;2.7;0;0.0;-0.25;0 - 0;0-0;2.75;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5618729096989966;3.274247491638796;1.6688963210702341;0.1912238277168265;0.5566997051709281;0.3853211009174312;0.8672246350868397;0.5017295805626236;0.5355542023220429;0.7742474916387958;4.0;1.1453013278855977;4.0;0.6146788990825688;1.0;
2026-05-01;193771501;Tunisia League 2;Tunisia;12:00;Schedule;0.4547190556102078;1.775;2.0;2.025;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;ES Hammam Sousse;;0.0;0.0;1.571;0;0.0;0 - 0;3.4;Sfax Railways;;0.0;0.0;5.5;0;0.0;-0.75;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.41353383458646614;2.180451127819549;1.1879699248120301;0.13516720739228666;0.6102402022756005;0.6097560975609756;1.005387810550994;0.6950105714584329;0.4986566661763258;-0.31954887218045114;2.725563909774436;1.7198275862068966;4.0;0.5;0.9332184879656154;
2026-05-01;193771884;Slovakia 3. Liga;Slovakia;12:00;Schedule;0.4417894050193979;2.025;3.0;1.775;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;AS Trencin B;;0.0;0.0;1.533;0;0.0;0 - 0;4.0;FK Raca;;0.0;0.0;4.75;0;0.0;-1.0;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.6019417475728155;3.0097087378640777;1.3980582524271845;0.1725191127617586;0.5531155015197567;0.37037037037037035;0.8219124791951966;0.2679550390953011;0.5488737858811612;0.5097087378640777;3.762135922330097;1.245967741935484;4.0;0.6296296296296297;1.0;Youth
2026-05-01;193847105;Algeria Division 2;Algeria;12:00;Schedule;0.08333333333333337;1.9;1.5, 2.0;1.9;1.5, 2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;ASM Oran;;0.0;0.0;2.4;0;0.0;0 - 0;2.75;RC Kouba;;0.0;0.0;3.0;0;0.0;-0.25;0 - 0;0-0;1.75;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.39473684210526316;2.0822368421052633;1.2138157894736843;0.18604704982706557;0.6283245149911817;0.5968992248062015;0.9287819686134192;0.5178768441049775;0.5184619185956458;-0.4177631578947367;2.602796052631579;1.8009478672985781;4.0;0.5;1.0;
2026-05-01;193745307;Croatia 2.NL;Croatia;12:00;Schedule;0.2381201825937289;1.925;2.5;1.875;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Mladost Zdralovi;3.0;0.0;0.0;1.909;0;0.0;0 - 0;3.3;Radnik Krizevci;7.0;0.0;0.0;3.5;0;0.0;-0.5;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.45918367346938777;2.5306122448979593;1.3673469387755102;0.14960952798748356;0.6183520599250937;0.6451612903225806;0.8810467737139747;0.4287263904078551;0.5316188911270828;0.03061224489795933;3.163265306122449;1.4818548387096773;4.0;0.5;1.0;
2026-05-01;193750938;Georgia Erovnuli Liga;Georgia;12:00;Schedule;-0.14285714285714285;1.875;2.5;1.925;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC Spaeri;5.0;0.0;0.0;3.0;0;0.0;0 - 0;3.4;Torpedo Kutaisi;4.0;0.0;0.0;2.1;0;0.0;0.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5483870967741935;2.629032258064516;1.2741935483870968;0.15636910454581177;0.4956632653061225;0.4117647058823529;0.9336894629354598;0.5687904038494331;0.5171461184268638;0.12903225806451601;3.286290322580645;1.4263803680981595;4.0;0.5882352941176471;1.0;
2026-05-01;193745312;Croatia 2.NL;Croatia;12:00;Schedule;-0.033375052148518936;1.95;2.5;1.85;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;NK Hrvatski Dragovoljac;15.0;0.0;0.0;2.55;0;0.0;0 - 0;3.4;Jadran LP;5.0;0.0;0.0;2.35;0;0.0;0.0;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.42857142857142855;2.4395604395604398;1.3846153846153846;0.14944167705730654;0.6193415637860082;0.6428571428571429;0.8863002429838917;0.4556327792877689;0.5301382978237467;-0.060439560439560225;3.0494505494505497;1.5371621621621618;4.0;0.5;1.0;
2026-05-01;193872648;Colombia U19 Championship;Colombia;12:00;Schedule;0.11904761904761901;2.0;3.0;1.8;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Aguilas Doradas U19;;0.0;0.0;2.1;0;0.0;0 - 0;3.5;Independiente Medellin U19;;0.0;0.0;2.8;0;0.0;-0.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.64;3.68;2.24;0.18992374584637628;0.5357142857142857;0.2;0.8954575228172845;0.6725831898714256;0.5275771089365617;1.1800000000000002;4.0;1.0190217391304348;4.0;0.8;1.0;Youth
2026-05-01;193745305;Croatia 1.NL;Croatia;12:00;Schedule;0.40606060606060607;1.975;2.0, 2.5;1.825;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;NK Sesvete;2.0;0.0;0.0;1.65;0;0.0;0 - 0;3.3;Karlovac;5.0;0.0;0.0;5.0;0;0.0;-0.75;0 - 0;0-0;2.25;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4148936170212766;2.3404255319148937;1.297872340425532;0.1415827995040068;0.645320197044335;0.6;0.8666429038625363;0.34297251281214813;0.5357211054834097;-0.15957446808510634;2.925531914893617;1.602272727272727;4.0;0.5;0.9577831845974031;
2026-05-01;193743670;Latvia Virsliga;Latvia;12:00;Schedule;-0.34433285509325684;1.9;2.5;1.9;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;SK Super Nova;4.0;0.0;0.0;4.1;0;0.0;0 - 0;3.6;FK Auda;3.0;0.0;0.0;1.7;0;0.0;0.75;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.6078431372549019;2.843137254901961;1.196078431372549;0.16948875112109607;0.42957142857142855;0.38095238095238093;1.134336204141347;0.8352180700389733;0.46852974618509297;0.3431372549019609;3.5539215686274512;1.3189655172413792;4.0;0.6190476190476191;1.0;
2026-05-01;193052662;Czechia 2. Liga;Czech Republic;12:00;Schedule;0.3214285714285714;1.95;2.5;1.85;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FK Pribram;;0.0;0.0;1.75;0;0.0;0 - 0;3.4;Ceske Budejovice;;0.0;0.0;4.0;0;0.0;-0.75;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4578313253012048;2.4216867469879517;1.3132530120481927;0.14217679036901046;0.5291340164757886;0.2857142857142857;0.8486658834608148;0.2956093323498862;0.5409306294590882;-0.07831325301204828;3.0271084337349397;1.5485074626865674;4.0;0.7142857142857143;1.0;
2026-05-01;193052660;Czechia 2. Liga;Czech Republic;12:00;Schedule;-0.3214285714285714;2.025;2.5;1.775;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;SK Prostejov;;0.0;0.0;4.0;0;0.0;0 - 0;3.4;SK Artis Brno;;0.0;0.0;1.75;0;0.0;0.5;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.45454545454545453;2.5113636363636362;1.375;0.15615133520843982;0.5359032501889646;0.26666666666666666;0.856359931394746;0.3516933312987267;0.5386886363404031;0.011363636363636243;3.1392045454545454;1.493212669683258;4.0;0.7333333333333334;1.0;
2026-05-01;193750577;Czechia 4. Liga;Czech Republic;12:00;Schedule;0.16499442586399116;1.85;3.0;1.95;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FK Ostrov;;0.0;0.0;1.95;0;0.0;0 - 0;4.0;Banik Sokolov;;0.0;0.0;2.875;0;0.0;-0.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5584415584415584;3.3073593073593073;1.7575757575757576;0.1804503553722104;0.5944980694980695;0.42528735632183906;0.859138948736948;0.5015815667154635;0.5378834113928789;0.8073593073593073;4.0;1.1338350785340314;4.0;0.5747126436781609;1.0;
