Date;Match ID;League;country;Time;Status;Diff_Prob;OddAsianOverGoals_FT;AsianOverGoals_FT;OddAsianUnderGoals_FT;AsianUnderGoals_FT;corners_home;corners_away;corners_FT;corners_home_HT;corners_away_HT;Corners_HT;attack_FT;dangerous_attack_FT;possession_FT;Home;Home Pos;Home Red Cards;Home Yellow Cards;Odd_H_FT;Goals_H_HT;Goals_H_FT;Score;Odd_D_FT;Away;Away Pos;Away Red Cards;Away Yellow Cards;Odd_A_FT;Goals_A_HT;Goals_A_FT;Handicap;Corners (FT);Corners (HT);Total Goals Line (FT);Total Goals Line (HT);Dangerous Attacks (FT);Dangerous Attacks (HT);half_dangerous_attack_away;half_dangerous_attack_home;half_possession_away;half_possession_home;half_shoot_off_target_away;half_shoot_off_target_home;half_shoot_on_target_away;half_shoot_on_target_home;odds_lose_odds;odds_win_odds;odds_draw_odds;handicap_goal_over_line;handicap_goal_over_odds;handicap_goal_under_odds;handicap_goal_under_line;attack_away;attack_home;dangerous_attack_away;dangerous_attack_home;possession_away;possession_home;shoot_off_target_away;shoot_off_target_home;shoot_on_target_away;shoot_on_target_home;GoalMinutes;goal_minutes_real;goal_periods;is_extra_time;goal_scorers;goal_diff_before_list;goal_diff_after_list;period_result_before_list;period_result_after_list;pct_time_drawing;pct_time_home_winning;pct_time_away_winning;pct_time_drawing_HT;pct_time_home_winning_HT;pct_time_away_winning_HT;btts_liga;avg_goals_liga;Mg_Liga;conv_liga;home_bias_liga;cs_fav_liga;cv_Mg_Liga;liga_risco;liga_stability;liga_over_bias;liga_lambda_cap;liga_squeeze_power;liga_discrepancy_limit;liga_underdog_penalty;liga_calibration_factor;category;api_H_id;api_H_team;api_A_id;api_A_team
2026-04-29;193118136;Japan J2/J3 Centennial League;Japan;02:00;Schedule;0.2142857142857143;1.825;2.0;1.975;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Blaublitz Akita;;0.0;0.0;2.0;0;0.0;0 - 0;3.2;Montedio Yamagata;;0.0;0.0;3.5;0;0.0;-0.25;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.47435897435897434;2.5598290598290596;1.3803418803418803;0.13137519965898334;0.5332451499118166;0.3333333333333333;0.8766127648282562;0.42013295857482;0.5328749855815448;0.059829059829059617;3.1997863247863245;1.464941569282137;4.0;0.6666666666666667;0.9852584110800322;;;;21902.0;Montedio Yamagata
2026-04-29;192940745;Japan J-League;Japan;02:00;Schedule;-0.07183908045977011;1.925;2.5;1.875;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;JEF Utd Chiba;;0.0;0.0;2.9;0;0.0;0 - 0;3.3;Yokohama F-Marinos;;0.0;0.0;2.4;0;0.0;+0.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5328947368421053;2.5460526315789473;1.2171052631578947;0.10788883754011407;0.5546352583586626;0.3076923076923077;0.8764756691073331;0.330920937888614;0.5329139175440066;0.046052631578947345;3.182565789473684;1.4728682170542635;4.0;0.6923076923076923;0.9639261309338845;;3144.0;JEF United Chiba;3137.0;Yokohama F Marinos
2026-04-29;192940747;Japan J-League;Japan;02:00;Schedule;0.3055555555555556;1.95;2.5, 3.0;1.85;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Vissel Kobe;;0.0;0.0;1.8;0;0.0;0 - 0;3.9;Cerezo Osaka;;0.0;0.0;4.0;0;0.0;-0.75;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5294117647058824;2.5294117647058822;1.2091503267973855;0.10788883754011407;0.5546352583586626;0.3076923076923077;0.8830925037339478;0.34878190997604785;0.5310413577756373;0.02941176470588225;3.161764705882353;1.482558139534884;4.0;0.6923076923076923;0.9601645210267636;;;;3141.0;Cerezo Osaka
2026-04-29;192940750;Japan J-League;Japan;03:00;Schedule;0.0639097744360902;1.95;2.5, 3.0;1.85;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Kyoto Sanga FC;;0.0;0.0;2.375;0;0.0;0 - 0;3.5;Gamba Osaka;;0.0;0.0;2.8;0;0.0;-0.25;0 - 0;0-0;2.75;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.525974025974026;2.512987012987013;1.2012987012987013;0.10788883754011407;0.5546352583586626;0.3076923076923077;0.8896598107364261;0.3673836566196377;0.5291957813349941;0.012987012987013102;3.1412337662337664;1.4922480620155039;4.0;0.6923076923076923;0.9564517631963586;;3149.0;Kyoto Sanga FC;3138.0;Gamba Osaka
2026-04-29;192940752;Japan J-League;Japan;03:00;Schedule;0.25641025641025644;1.9;2.0, 2.5;1.9;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Nagoya Grampus;;0.0;0.0;1.95;0;0.0;0 - 0;3.4;Fagiano Okayama;;0.0;0.0;3.9;0;0.0;-0.5;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5225806451612903;2.496774193548387;1.1935483870967742;0.10788883754011407;0.5546352583586626;0.3076923076923077;0.8961786850671414;0.3870709171170121;0.5273764587036223;-0.003225806451613078;3.1209677419354835;1.5019379844961243;4.0;0.6923076923076923;0.9527869119186043;;3136.0;Nagoya Grampus;34034.0;Fagiano Okayama
2026-04-29;192940754;Japan J-League;Japan;03:00;Schedule;0.12121212121212122;1.85;2.5, 3.0;1.95;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Urawa Red Diamonds;;0.0;0.0;2.2;0;0.0;0 - 0;3.6;Kawasaki Frontale;;0.0;0.0;3.0;0;0.0;-0.25;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5192307692307693;2.480769230769231;1.185897435897436;0.10788883754011407;0.5546352583586626;0.3076923076923077;0.9026501819760903;0.40698069250363594;0.5255826895942591;-0.019230769230769162;3.1009615384615383;1.5116279069767442;4.0;0.6923076923076923;0.9491690459136415;;3145.0;Urawa Red Diamonds;5127.0;Kawasaki Frontale
2026-04-29;193658004;Ethiopia Premier League Women;Ethiopia;03:00;Schedule;0.8082239720034996;1.9;2.5, 3.0;1.9;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Hawassa City FC (W);;0.0;0.0;1.143;0;0.0;0 - 0;6.25;Arba Minch (W);;0.0;0.0;15.0;0;0.0;-2.0;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.391304347826087;2.5217391304347827;1.5304347826086957;0.15954901228924392;0.5386292834890966;0.6833333333333333;0.836063293361225;0.36694842664835714;0.54464353359482;0.021739130434782705;3.1521739130434785;1.4870689655172413;4.0;0.5;0.9969851398934522;Women;;;;
2026-04-29;193671841;China Division 2;China;04:00;Schedule;-0.2485380116959064;1.85;2.0, 2.5;1.95;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Shanxi Chongde Ronghai;;0.0;0.0;3.6;0;0.0;0 - 0;3.2;Dalian Young Boy Reserves;;0.0;0.0;1.9;0;0.0;+0.5;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5357142857142857;2.392857142857143;0.9642857142857143;0.1839933715288291;0.5218571428571429;0.5555555555555556;1.1354022619960342;0.6913164806077781;0.4682958418641298;-0.1071428571428572;2.9910714285714284;1.567164179104478;4.0;0.5;1.0;Youth;;;;
2026-04-29;192940756;Japan J-League;Japan;04:00;Schedule;0.08070432868672045;1.975;2.5;1.825;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Kashiwa Reysol;;0.0;0.0;2.35;0;0.0;0 - 0;3.4;FC Tokyo;;0.0;0.0;2.9;0;0.0;-0.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5159235668789809;2.464968152866242;1.178343949044586;0.10788883754011407;0.5546352583586626;0.3076923076923077;0.9090753189956966;0.4266679283794701;0.5238138013989244;-0.03503184713375784;3.0812101910828025;1.5213178294573642;4.0;0.6923076923076923;0.9455972673737102;;3140.0;Kashiwa Reysol;3147.0;FC Tokyo
2026-04-29;192940758;Japan J-League;Japan;04:00;Schedule;-0.19841269841269837;2.025;2.0, 2.5;1.775;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Mito Hollyhock;;0.0;0.0;3.6;0;0.0;0 - 0;3.25;Machida Zelvia;;0.0;0.0;2.1;0;0.0;+0.25;0 - 0;0-0;2.25;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5126582278481012;2.449367088607595;1.1708860759493671;0.10788883754011407;0.5546352583586626;0.3076923076923077;0.9154550777998913;0.44589734108980894;0.5220691477393502;-0.05063291139240489;3.0617088607594938;1.5310077519379846;4.0;0.6923076923076923;0.9420707012203601;;21901.0;Mito Hollyhock;44409.0;Machida Zelvia
2026-04-29;193118208;Japan J2/J3 Centennial League;Japan;05:00;Schedule;0.15742397137745973;1.875;2.0, 2.5;1.925;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Ehime FC;;0.0;0.0;2.15;0;0.0;0 - 0;3.1;FC Imabari;;0.0;0.0;3.25;0;0.0;-0.25;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.444;2.396;1.292;0.13137519965898334;0.5332451499118166;0.375;0.9430900005293841;0.6075999743280276;0.5146442005916121;-0.10400000000000009;2.995;1.5651085141903174;4.0;0.625;0.9524707187723401;;8060.0;Ehime FC;79907.0;FC Imabari
2026-04-29;193711484;Ethiopia Premier League Women;Ethiopia;05:00;Schedule;0.029629629629629672;1.95;2.0;1.85;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Adama Ketema (W);;0.0;0.0;2.5;0;0.0;0 - 0;2.875;Bahir Dar Kenema FC (W);;0.0;0.0;2.7;0;0.0;0.0;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.3879310344827586;2.5;1.5172413793103448;0.15954901228924392;0.5386292834890966;0.6885245901639344;0.8448657050962968;0.3855198282207688;0.5420448747231728;0.0;3.125;1.5;4.0;0.5;0.9933419614826575;Women;;;;
2026-04-29;193709388;China Division 2;China;05:00;Schedule;0.14253563390847712;2.05;2.0, 2.5;1.75;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Guangzhou Dandelion;;0.0;0.0;2.15;0;0.0;0 - 0;3.0;Shenzhen 2028;;0.0;0.0;3.1;0;0.0;-0.25;0 - 0;0-0;2.25;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5084745762711864;2.2711864406779663;0.9152542372881356;0.1839933715288291;0.5218571428571429;0.5555555555555556;1.1880403428350372;0.693364697527837;0.4570299644038112;-0.22881355932203373;2.8389830508474576;1.6511194029850746;4.0;0.5;1.0;;1235673.0;Guangzhou Dandelion Alpha FC;;
2026-04-29;193608303;Indonesia Super League;Indonesia;05:30;Schedule;-0.22080416527771157;1.975;3.0;1.825;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Persik Kediri;;0.0;0.0;3.3;0;0.0;0 - 0;3.5;Borneo FC;;0.0;0.0;1.909;0;0.0;+0.5;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5363128491620112;2.7541899441340782;1.324022346368715;0.16559678720596882;0.5658825206729399;0.6410256410256411;0.9184238584429328;0.5427997148083097;0.5212612403661612;0.25418994413407825;3.4427374301675977;1.3615618661257605;4.0;0.5;1.0;;135866.0;Persik Kediri;185095.0;Borneo Samarinda
2026-04-29;193608307;Indonesia Super League;Indonesia;05:30;Schedule;0.1111111111111111;2.0;2.5;1.8;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Semen Padang;;0.0;0.0;2.25;0;0.0;0 - 0;3.1;Madura United;;0.0;0.0;3.0;0;0.0;-0.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5280898876404494;2.730337078651685;1.3146067415730338;0.16565554492783768;0.5641558441558442;0.6578947368421053;0.9296799653318818;0.5774694351234961;0.518220646928887;0.23033707865168518;3.4129213483146064;1.373456790123457;4.0;0.5;1.0;;86066.0;Semen Padang FC;86578.0;Madura United
2026-04-29;193709396;China Division 2;China;05:30;Schedule;0.2606765735711725;1.95;2.0;1.85;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Hubei Istar;;0.0;0.0;1.909;0;0.0;0 - 0;3.0;Wenzhou FC;;0.0;0.0;3.8;0;0.0;-0.5;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4918032786885246;2.19672131147541;0.8852459016393442;0.1839933715288291;0.5218571428571429;0.6;1.221852731280022;0.6924568355334237;0.4500748343585735;-0.30327868852458995;2.745901639344263;1.7070895522388057;4.0;0.5;1.0;;71556.0;Hubei Istar;;
2026-04-29;193716082;Kazakhstan Cup;Kazakhstan;06:00;Schedule;0.09661835748792269;1.95;2.0, 2.5;1.85;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Okzhetpes Kokshetau;;0.0;0.0;2.25;0;0.0;0 - 0;3.1;FK Zhenys;;0.0;0.0;2.875;0;0.0;-0.25;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.51;2.5;;0.1;0.55;;0.0;;1.0;;;;2.5;0.7;0.9108;;;;5363.0;FC Zhenis
2026-04-29;193118218;Japan J2/J3 Centennial League;Japan;06:00;Schedule;0.06441223832528187;2.025;2.5;1.775;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Matsumoto Y FC;;0.0;0.0;2.3;0;0.0;0 - 0;3.25;Jubilo Iwata;;0.0;0.0;2.7;0;0.0;0.0;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.44047619047619047;2.376984126984127;1.2817460317460319;0.13137519965898334;0.5332451499118166;0.375;0.9510717096040964;0.6261890341042647;0.5125388242151878;-0.12301587301587302;2.9712301587301586;1.5776293823038396;4.0;0.625;0.9486650044866257;;26011.0;Matsumoto Yamaga FC;3132.0;Jubilo Iwata
2026-04-29;193736799;Thailand Division 3;Thailand;06:00;Schedule;-0.12121212121212122;1.85;2.0, 2.5;1.95;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;PT Satun;;0.0;0.0;3.0;0;0.0;0 - 0;3.1;Nara United;;0.0;0.0;2.2;0;0.0;+0.25;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4897260273972603;2.48972602739726;1.2089041095890412;0.15351589412075117;0.5377443141435678;0.56;0.9075174194999355;0.4386089271227826;0.5242416083739642;-0.010273972602739878;3.1121575342465753;1.5061898211829439;4.0;0.5;1.0;;;;314333.0;Phrae United
2026-04-29;193118213;Japan J2/J3 Centennial League;Japan;06:00;Schedule;0.08080808080808077;1.9;2.5;1.9;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Nagano Parceiro;;0.0;0.0;2.25;0;0.0;0 - 0;3.25;Fukushima Utd;;0.0;0.0;2.75;0;0.0;0.0;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.44223107569721115;2.3864541832669324;1.2868525896414342;0.13137519965898334;0.5332451499118166;0.375;0.94708929698953;0.6165189631655366;0.5135871279997988;-0.11354581673306763;2.9830677290836656;1.5713689482470785;4.0;0.625;0.950560280525328;;79883.0;AC Nagano Parceiro;;
2026-04-29;193711480;Ethiopia Premier League;Ethiopia;07:00;Schedule;0.02747252747252743;1.95;1.5, 2.0;1.85;1.5, 2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Ethiopian Medhin;;0.0;0.0;2.6;0;0.0;0 - 0;2.7;Hawassa City FC;;0.0;0.0;2.8;0;0.0;0.0;0 - 0;0-0;1.75;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4247104247104247;1.7953667953667953;0.7992277992277992;0.1297991103890129;0.48994192799070846;;1.0262287873598903;0.5498097420749175;0.4935276836644727;-0.7046332046332047;2.244208494208494;2.0;4.0;0.7;0.9259640560877052;;937183.0;Ethiopian Medhin;327591.0;Hawassa Kenema SC
2026-04-29;193711858;Thailand Division 3;Thailand;07:00;Schedule;0.26276276276276267;1.925;2.5;1.875;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Samut Sakhon City;;0.0;0.0;1.85;0;0.0;0 - 0;3.4;Thonburi United FC;;0.0;0.0;3.6;0;0.0;-0.5;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.49140893470790376;2.4982817869415808;1.2130584192439862;0.15351589412075117;0.5377443141435678;0.56;0.9040689056599398;0.42832510955980135;0.5251910773961227;-0.0017182130584192379;3.122852233676976;1.501031636863824;4.0;0.5;1.0;;264011.0;Samut Sakhon City FC;;
2026-04-29;193716077;Kazakhstan Cup;Kazakhstan;07:00;Schedule;0.040100250626566414;1.9;2.0, 2.5;1.9;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Irtysh Pavlodar;;0.0;0.0;2.375;0;0.0;0 - 0;3.2;FK Kyzylzhar;;0.0;0.0;2.625;0;0.0;0.0;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.51;2.5;;0.1;0.55;;0.0;;1.0;;;;2.5;0.7;0.9108;;;;5367.0;FC Kyzylzhar SK
2026-04-29;193723152;Türkiye U19 League;Turkey;07:00;Schedule;0.11904761904761901;1.8;2.5, 3.0;2.0;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Genclerbirligi U19;;0.0;0.0;2.1;0;0.0;0 - 0;3.6;Besiktas U19;;0.0;0.0;2.8;0;0.0;-0.25;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5625;3.0458333333333334;1.4291666666666667;0.17117679577200054;0.5473008723008722;0.44680851063829785;0.8644564235938894;0.40415538036924453;0.5363493548819016;0.5458333333333334;3.807291666666667;1.231190150478796;4.0;0.5531914893617021;1.0;Youth;290816.0;Genclerbirligi Ankara;224780.0;Besiktas JK
2026-04-29;193711166;Spain Youth League;Spain;07:00;Schedule;0.8645375047525936;2.0;3.5, 4.0;1.8;3.5, 4.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Real Madrid U19;;0.0;0.0;1.083;0;0.0;0 - 0;9.0;Leganes U19;;0.0;0.0;17.0;0;0.0;-2.75;0 - 0;0-0;3.75;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5396449704142012;3.132544378698225;1.6532544378698224;0.16906501755491174;0.5791270023008058;0.45481927710843373;0.9351590259090163;0.7180825801484245;0.5167533968068917;0.632544378698225;3.915680473372781;1.1971099357763506;4.0;0.5451807228915663;1.0;Youth;;;;
2026-04-29;193709399;China Division 2;China;08:00;Schedule;0.5817805383022776;1.85;2.0, 2.5;1.95;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Shandong Taishan Reserves;;0.0;0.0;1.38;0;0.0;0 - 0;3.9;Shanghai Segenda;;0.0;0.0;7.0;0;0.0;-1.25;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4838709677419355;2.161290322580645;0.8709677419354839;0.1839933715288291;0.5218571428571429;0.6;1.238407306546221;0.6915061588302053;0.44674621865086867;-0.338709677419355;2.701612903225806;1.7350746268656718;4.0;0.5;1.0;Youth;;;1110223.0;Shanghai Second
2026-04-29;193716074;Kazakhstan Cup;Kazakhstan;08:00;Schedule;0.08995502248875564;2.025;2.0, 2.5;1.775;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FK Atyrau;;0.0;0.0;2.3;0;0.0;0 - 0;3.0;Zhetysu;;0.0;0.0;2.9;0;0.0;-0.25;0 - 0;0-0;2.25;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.51;2.5;;0.1;0.55;;0.0;;1.0;;;;2.5;0.7;0.9108;;5356.0;FK Atyrau;;
2026-04-29;193727213;Norway U19 Elite League;Norway;08:00;Schedule;0.5426616394358329;1.85;4.5;1.95;4.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Viking FK U19;;0.0;0.0;1.364;0;0.0;0 - 0;5.25;Kristiansund BK U19;;0.0;0.0;5.25;0;0.0;-1.75;0 - 0;0-0;4.5;2.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.7894736842105263;4.894736842105263;2.3684210526315788;0.18374841246358276;0.5364661654135339;0.1;0.977216449424621;0.8818462018730215;0.5057615216032644;2.394736842105263;4.0;0.9375;4.0;0.9;1.0;Youth;331915.0;Viking FK;;
2026-04-29;193662356;Philippines PFL;Philippines;08:00;Schedule;-0.0444444444444444;1.9;3.0;1.9;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;One Taguig FC;;0.0;0.0;2.5;0;0.0;0 - 0;3.75;Manila Digger FC;;0.0;0.0;2.25;0;0.0;0.0;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.48717948717948717;3.8205128205128207;2.58974358974359;0.18404862996164167;0.4306286549707603;0.4583333333333333;0.9972074164506421;0.9105644217652847;0.5006991220657293;1.3205128205128207;4.0;0.9815436241610738;4.0;0.5416666666666667;1.0;;1119071.0;Taguig FC;1026991.0;Manila Digger FC
2026-04-29;193663112;Thailand Premier League;Thailand;08:00;Schedule;-0.26777595926532094;2.0;2.5, 3.0;1.8;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Chiangrai Utd;10.0;0.0;0.0;3.6;0;0.0;0 - 0;3.4;Ratchaburi FC;3.0;0.0;0.0;1.833;0;0.0;+0.5;0 - 0;0-0;2.75;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.54;2.6466666666666665;1.3533333333333333;0.1399957700781866;0.5636703473659995;0.4523809523809524;1.020634273085886;0.7979366648029311;0.4948941098939262;0.1466666666666665;3.308333333333333;1.4168765743073048;4.0;0.5476190476190477;1.0;;66566.0;Chiangrai United;85743.0;Ratchaburi FC
2026-04-29;193709371;China Division 2;China;08:30;Schedule;-0.15742397137745973;1.95;2.0;1.85;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Ganzhou Ruishi;;0.0;0.0;3.25;0;0.0;0 - 0;2.9;Xiamen Feilu;;0.0;0.0;2.15;0;0.0;+0.25;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;nan;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5172413793103449;2.310344827586207;0.9310344827586207;0.1839933715288291;0.5218571428571429;0.5555555555555556;1.1707618134508095;0.6931284845294075;0.4606677682478315;-0.18965517241379315;2.8879310344827585;1.6231343283582091;4.0;0.5;1.0;;1110237.0;Ganzhou Ruishi FC;;
