Date;Match ID;League;country;Time;Status;Diff_Prob;OddAsianOverGoals_FT;AsianOverGoals_FT;OddAsianUnderGoals_FT;AsianUnderGoals_FT;corners_home;corners_away;corners_FT;corners_home_HT;corners_away_HT;Corners_HT;attack_FT;dangerous_attack_FT;possession_FT;Home;Home Pos;Home Red Cards;Home Yellow Cards;Odd_H_FT;Goals_H_HT;Goals_H_FT;Score;Odd_D_FT;Away;Away Pos;Away Red Cards;Away Yellow Cards;Odd_A_FT;Goals_A_HT;Goals_A_FT;Handicap;Corners (FT);Corners (HT);Total Goals Line (FT);Total Goals Line (HT);Dangerous Attacks (FT);Dangerous Attacks (HT);half_dangerous_attack_away;half_dangerous_attack_home;half_possession_away;half_possession_home;half_shoot_off_target_away;half_shoot_off_target_home;half_shoot_on_target_away;half_shoot_on_target_home;odds_lose_odds;odds_win_odds;odds_draw_odds;handicap_goal_over_line;handicap_goal_over_odds;handicap_goal_under_odds;handicap_goal_under_line;attack_away;attack_home;dangerous_attack_away;dangerous_attack_home;possession_away;possession_home;shoot_off_target_away;shoot_off_target_home;shoot_on_target_away;shoot_on_target_home;GoalMinutes;goal_minutes_real;goal_periods;is_extra_time;goal_scorers;goal_diff_before_list;goal_diff_after_list;period_result_before_list;period_result_after_list;pct_time_drawing;pct_time_home_winning;pct_time_away_winning;pct_time_drawing_HT;pct_time_home_winning_HT;pct_time_away_winning_HT;btts_liga;avg_goals_liga;Mg_Liga;conv_liga;home_bias_liga;cs_fav_liga;cv_Mg_Liga;liga_risco;liga_stability;liga_over_bias;liga_lambda_cap;liga_squeeze_power;liga_discrepancy_limit;liga_underdog_penalty;liga_calibration_factor;category;api_H_id;api_H_team;api_A_id;api_A_team
2026-04-30;193728040;Colombia Liga Femenina;Colombia;18:00;Schedule;-0.059523809523809534;1.975;2.0, 2.5;1.825;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Once Caldas (W);;0.0;0.0;2.8;0;0.0;0 - 0;3.0;Deportivo Pasto (W);;0.0;0.0;2.4;0;0.0;0.0;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.43333333333333335;2.466666666666667;1.5;0.17815669703252046;0.6213836477987421;0.6;0.8977897110951978;0.5477220294817521;0.5269287709558236;-0.033333333333333215;3.0833333333333335;1.5202702702702702;4.0;0.5;1.0;Women;;;;
2026-04-30;193805919;Panama Liga Prom;Panama;18:00;Schedule;0.3498800239952009;2.0;3.0, 3.5;1.8;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Tauro FC Reserves;;0.0;0.0;1.667;0;0.0;0 - 0;3.8;Potros Del Este;;0.0;0.0;4.0;0;0.0;-0.75;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5928571428571429;3.2714285714285714;1.6428571428571428;0.24751142282020827;0.5401450053705692;0.2972972972972973;0.968840402296859;0.80322346942669;0.5079131852604177;0.7714285714285714;4.0;1.1462882096069869;4.0;0.7027027027027026;1.0;Youth;;;173432.0;Potros del Este
2026-04-30;193723713;Brazil Serie A U20;Brazil;18:00;Schedule;0.3969728242174063;1.975;2.5;1.825;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Fortaleza U20;;0.0;0.0;1.615;0;0.0;0 - 0;3.6;Juventude U20;;0.0;0.0;4.5;0;0.0;-0.75;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.6103896103896104;3.155844155844156;1.2597402597402598;0.18386991569252503;0.5535714285714286;0.25;0.9410406478664742;0.583810960867079;0.5151875624547925;0.6558441558441559;3.9448051948051948;1.1882716049382716;4.0;0.75;1.0;Youth;299172.0;Fortaleza EC CE;;
2026-04-30;193805908;Panama Liga Prom;Panama;18:00;Schedule;-0.1774193548387097;1.9;2.5, 3.0;1.9;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Union Cocle Reserves;;0.0;0.0;3.1;0;0.0;0 - 0;3.4;San Francisco Reserves;;0.0;0.0;2.0;0;0.0;+0.25;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5945945945945946;3.27027027027027;1.6486486486486487;0.24121218640002579;0.5489783856805134;0.28205128205128205;0.9977167175358513;0.8538558592955172;0.5005714730332149;0.7702702702702702;4.0;1.146694214876033;4.0;0.717948717948718;1.0;Youth;;;;
2026-04-30;193769849;Brazil Campeonato Acreano U20;Brazil;18:00;Schedule;-0.0735930735930736;1.85;3.0, 3.5;1.95;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Andira U20;;0.0;0.0;2.625;0;0.0;0 - 0;3.6;Nauas U20;;0.0;0.0;2.2;0;0.0;+0.25;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.51;2.5;;0.1;0.55;;0.0;;1.0;;;;2.5;0.7;0.9108;Youth;;;;
2026-04-30;193814360;Chile Ascenso Women;Chile;18:00;Schedule;-0.3752926074152383;1.975;3.0, 3.5;1.825;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Curico Unido (W);;0.0;0.0;4.1;0;0.0;0 - 0;3.9;Nublense (W);;0.0;0.0;1.615;0;0.0;+0.75;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.625;2.75;1.5;0.09842828755317412;0.4523809523809524;;0.5039526306789697;0.027468718153973202;0.6649145588771258;0.25;3.4375;1.3636363636363635;3.759881576697424;0.7;1.0;Women;;;;
2026-04-30;192951100;Copa Sudamericana;International (South America);19:00;Schedule;0.38823529411764707;2.025;2.5;1.825;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Carabobo;;0.0;0.0;1.7;0;0.0;0 - 0;3.7;Blooming;;0.0;0.0;5.0;0;0.0;-0.75;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4;1.7818181818181817;0.9090909090909091;0.07992663378242788;0.6268115942028986;0.4;0.9763879010584527;0.5057029544030451;0.5059735487474148;-0.7181818181818183;2.227272727272727;2.0;4.0;0.6;0.75;;6229.0;Carabobo FC;;
2026-04-30;192731591;Copa Libertadores;International (South America);19:00;Schedule;0.29054054054054046;1.925;2.5;1.925;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Bolivar;;0.0;0.0;1.85;0;0.0;0 - 0;3.7;Fluminense;;0.0;0.0;4.0;0;0.0;-0.5;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.41025641025641024;2.1025641025641026;1.2307692307692308;0.09212165366250284;0.5726851851851852;0.5384615384615384;0.7329475909317318;0.07080738103113665;0.5770514960942026;-0.39743589743589736;2.628205128205128;1.7835365853658536;4.0;0.5;0.7747148762619332;;;;1961.0;Fluminense FC RJ
2026-04-30;192731594;Copa Libertadores;International (South America);19:00;Schedule;0.5996376811594204;1.95;2.5;1.9;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Independiente Rivadavia;;0.0;0.0;1.38;0;0.0;0 - 0;4.75;Deportivo La Guaira;;0.0;0.0;8.0;0;0.0;-1.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4;2.05;1.2;0.09212165366250284;0.5726851851851852;0.5384615384615384;0.7595545253127486;0.08570318222381568;0.5683256674425915;-0.4500000000000002;2.5625;1.8292682926829271;4.0;0.5;0.7636379531850103;;;;36437.0;Deportivo La Guaira
2026-04-30;193723752;Brazil Copa Sul-Sudeste;Brazil;19:00;Schedule;-0.00816326530612238;1.9;2.0, 2.5;1.9;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Tombense;;0.0;0.0;2.5;0;0.0;0 - 0;3.25;Sao Bernardo;;0.0;0.0;2.45;0;0.0;0.0;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5416666666666666;2.3333333333333335;0.75;0.10141758985802013;0.6087301587301587;;0.9008852329229016;0.31014501620030627;0.5260706867938298;-0.16666666666666652;2.916666666666667;1.6071428571428572;4.0;0.7;0.9501033234888724;;87202.0;Tombense FC MG;47504.0;Sao Bernardo FC
2026-04-30;192951102;Copa Sudamericana;International (South America);19:00;Schedule;0.24255024255024266;1.875;2.0, 2.5;1.975;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Vasco da Gama;;0.0;0.0;1.95;0;0.0;0 - 0;3.5;Olimpia Asuncion;;0.0;0.0;3.7;0;0.0;-0.5;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.39285714285714285;1.75;0.8928571428571429;0.07992663378242788;0.6268115942028986;0.4;0.9944134863416623;0.5284258511500207;0.5014005404838555;-0.75;2.1875;2.0;4.0;0.6;0.75;;1974.0;CR Vasco da Gama RJ;;
2026-04-30;193724182;Argentina Liga Profesional Reserves;Argentina;19:00;Schedule;0.38823529411764707;1.975;2.0, 2.5;1.825;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Boca Juniors Reserves;;0.0;0.0;1.7;0;0.0;0 - 0;3.4;CA Independiente Reserves;;0.0;0.0;5.0;0;0.0;-0.75;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.44554455445544555;2.4257425742574257;1.306930693069307;0.20651227918545131;0.6010408534998699;0.7272727272727273;0.9331757303679432;0.5847429063477635;0.5172835476315798;-0.07425742574257432;3.032178217821782;1.5459183673469385;4.0;0.5;1.0;Youth;295172.0;Boca Juniors;295198.0;Independiente Reserve
2026-04-30;193730222;Brazil Campeonato Paulista A2;Brazil;19:00;Schedule;0.15261627906976744;1.95;2.0;1.85;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Ferroviaria;;0.0;0.0;2.15;0;0.0;0 - 0;3.0;Ituano;;0.0;0.0;3.2;0;0.0;-0.25;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5102040816326531;2.360544217687075;1.0680272108843538;0.11023857481892517;0.5201282051282051;0.2857142857142857;0.9468906962146423;0.4906443796171641;0.5136395186151484;-0.139455782312925;2.9506802721088436;1.5886167146974062;4.0;0.7142857142857143;0.947879277511396;;35285.0;Ferroviaria Araraquara SP;2025.0;Ituano FC SP
2026-04-30;193805974;Mexico Segunda Division;Mexico;19:00;Schedule;0.17530487804878053;1.975;2.5;1.825;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Deportiva Venados;;0.0;0.0;2.05;0;0.0;0 - 0;3.2;Real Apodaca FC;;0.0;0.0;3.2;0;0.0;-0.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5111111111111111;2.785185185185185;1.4222222222222223;0.2387474917490503;0.5845242494632739;0.4482758620689655;1.0034456133052354;0.7996627676242025;0.49914007815277034;0.2851851851851852;3.4814814814814814;1.346409574468085;4.0;0.5517241379310345;1.0;;863921.0;Deportiva Venados;933565.0;Real Apodaca FC
2026-04-30;193730289;Brazil Campeonato Brasileiro Serie B U20;Brazil;19:30;Schedule;0.675;1.925;3.0, 3.5;1.875;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Chapecoense U20;;0.0;0.0;1.25;0;0.0;0 - 0;5.5;Brusque U20;;0.0;0.0;8.0;0;0.0;-1.75;0 - 0;0-0;3.25;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.36;2.72;1.92;0.12776776888769945;0.6229166666666667;0.5;0.6364688465216445;0.2165852095649387;0.611071822189298;0.2200000000000002;3.4000000000000004;1.3786764705882353;4.0;0.5;0.8487639679957181;Youth;287761.0;Chapecoense SC;383540.0;Brusque SC
2026-04-30;193777620;Guatemala Liga Nacional;Guatemala;19:30;Schedule;0.09961685823754785;1.875;2.0, 2.5;1.925;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Marquense;;0.0;0.0;2.25;0;0.0;0 - 0;3.1;Xelaju;;0.0;0.0;2.9;0;0.0;-0.25;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.47368421052631576;2.4309210526315788;1.2335526315789473;0.15305984886670795;0.7112695608278647;0.4473684210526316;0.8792263025462267;0.34894683812270477;0.5321338886354807;-0.06907894736842124;3.0386513157894735;1.5426251691474968;4.0;0.5526315789473684;1.0;;7019.0;CD Marquense;7026.0;CSD Xelaju MC
2026-04-30;193730215;Brazil Campeonato Brasileiro U20 Women;Brazil;20:00;Schedule;-0.06993006993006995;1.975;3.0;1.825;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Botafogo U20 (W);;0.0;0.0;2.6;0;0.0;0 - 0;3.6;Ferroviaria U20 (W);;0.0;0.0;2.2;0;0.0;+0.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.36363636363636365;3.25;2.3863636363636362;0.15505180012186387;0.5699248120300752;0.6071428571428571;0.9530761582217732;0.8371364409090372;0.5120128038992985;0.75;4.0;1.153846153846154;4.0;0.5;0.9509137531659826;Youth-Women;;;;
2026-04-30;193730217;Brazil Copa Sul-Sudeste;Brazil;20:00;Schedule;0.12836438923395443;1.95;2.0, 2.5;1.85;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Cianorte;;0.0;0.0;2.1;0;0.0;0 - 0;3.4;EC Juventude;;0.0;0.0;2.875;0;0.0;-0.25;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.52;2.24;0.72;0.10141758985802013;0.6087301587301587;;0.9419902754340649;0.4223363266572699;0.5149356372428201;-0.2599999999999998;2.8000000000000003;1.6741071428571426;4.0;0.7;0.9267033234888724;;21892.0;Cianorte FC PR;;
2026-04-30;193730204;Barbados Premier League;Barbados;20:00;Schedule;0.5507246376811595;1.95;3.0;1.85;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Kickstart Rush;;0.0;0.0;1.38;0;0.0;0 - 0;4.5;Pride of Gall Hill FC;;0.0;0.0;5.75;0;0.0;-1.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5555555555555556;3.0555555555555554;1.6851851851851851;0.866459928959929;0.5819978632478633;0.32;1.0234317110953828;0.8915324765079307;0.49420990810638765;0.5555555555555554;3.819444444444444;1.2272727272727273;4.0;0.6799999999999999;1.0;;;;;
2026-04-30;193725476;Argentina Nacional B;Argentina;20:30;Schedule;0.25396825396825395;1.775;1.5;2.025;1.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;All Boys;;0.0;0.0;2.1;0;0.0;0 - 0;2.7;CA San Miguel;;0.0;0.0;4.5;0;0.0;-0.25;0 - 0;0-0;1.5;0.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.3386243386243386;1.7354497354497354;0.9735449735449735;0.18772156070266444;0.5985216308745721;;0.9322781714097453;0.4180844464407534;0.5175238300551847;-0.7645502645502646;2.1693121693121693;2.0;4.0;0.7;1.0;Youth;36834.0;CA All Boys;373076.0;CA San Miguel
2026-04-30;192731597;Copa Libertadores;International (South America);21:00;Schedule;0.4763379035824857;1.8;1.5, 2.0;2.05;1.5, 2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Corinthians;;0.0;0.0;1.615;0;0.0;0 - 0;3.3;Penarol;;0.0;0.0;7.0;0;0.0;-0.75;0 - 0;0-0;1.75;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.3902439024390244;2.0;1.170731707317073;0.09212165366250284;0.5726851851851852;0.5714285714285714;0.7852398120956412;0.10661413021378621;0.5601488344729042;-0.5;2.5;1.875;4.0;0.5;0.7531013678191566;;1957.0;SC Corinthians SP;1233345.0;AS Penarol
2026-04-30;193760645;Ecuador LigaPro Serie B;Ecuador;21:00;Schedule;0.2891434806328423;1.875;2.0;1.925;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;CD Cuenca Jrs;5.0;0.0;0.0;1.833;0;0.0;0 - 0;3.1;CD Santo Domingo;9.0;0.0;0.0;3.9;0;0.0;-0.5;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5;2.1666666666666665;0.9666666666666667;0.2283008345599844;0.6723443223443224;;0.8796075597574278;0.2595543622260783;0.5320259512730704;-0.3333333333333335;2.708333333333333;1.7307692307692308;4.0;0.7;1.0;Youth;1251013.0;Club Deportivo Cuenca Juniors;832442.0;DSD Santo Domingo
2026-04-30;193726203;Chile Primera B;Chile;21:00;Schedule;0.23219814241486064;1.975;2.5;1.825;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Union Espanola;9.0;0.0;0.0;1.9;0;0.0;0 - 0;3.4;Curico Unido;11.0;0.0;0.0;3.4;0;0.0;-0.5;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.6179775280898876;2.831460674157303;1.2134831460674158;0.15541072502355716;0.5773809523809523;;0.8999188522533453;0.41230743709622253;0.5263382690339528;0.3314606741573032;3.5393258426966288;1.324404761904762;4.0;0.7;1.0;Youth;3153.0;Union Espanola;33595.0;Curico Unido
2026-04-30;192951104;Copa Sudamericana;International (South America);21:00;Schedule;0.3016122460857924;1.95;2.0;1.9;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Tigre;;0.0;0.0;1.909;0;0.0;0 - 0;3.25;America de Cali;;0.0;0.0;4.5;0;0.0;-0.5;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.38596491228070173;1.719298245614035;0.8771929824561403;0.07992663378242788;0.6268115942028986;0.4;1.012112359657477;0.5468943052734213;0.4969901383490485;-0.7807017543859649;2.1491228070175437;2.0;4.0;0.6;0.75;;7628.0;CA Tigre;6102.0;America de Cali
2026-04-30;193730219;Brazil Copa Sul-Sudeste;Brazil;21:15;Schedule;0.09961685823754785;2.025;2.0;1.775;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Caxias;;0.0;0.0;2.25;0;0.0;0 - 0;3.1;Volta Redonda;;0.0;0.0;2.9;0;0.0;-0.25;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5;2.1538461538461537;0.6923076923076923;0.10141758985802013;0.6087301587301587;;0.9813067629253163;0.4978430558700777;0.5047174010164595;-0.34615384615384626;2.692307692307692;1.7410714285714288;4.0;0.7;0.9051033234888723;;2000.0;SER Caxias do Sul;6982.0;Volta Redonda FC RJ
2026-04-30;193490295;Argentina Cup;Argentina;21:15;Schedule;0.5128205128205128;1.9;2.0, 2.5;1.9;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Velez Sarsfield;;0.0;0.0;1.5;0;0.0;0 - 0;4.0;Gimnasia y Tiro;;0.0;0.0;6.5;0;0.0;-1.0;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.34285714285714286;2.6285714285714286;1.7142857142857142;0.1711192966942635;0.7696969696969698;0.5789473684210527;0.7154344171402142;0.23423454017247156;0.5829427170215528;0.12857142857142856;3.2857142857142856;1.4266304347826086;4.0;0.5;0.986315182385063;;3208.0;Velez Sarsfield;258465.0;Gimnasia Y Tiro de Salta
2026-04-30;192951107;Copa Sudamericana;International (South America);21:30;Schedule;0.0;1.825;2.0;2.025;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Bragantino;;0.0;0.0;2.75;0;0.0;0 - 0;3.0;River Plate;;0.0;0.0;2.75;0;0.0;0.0;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.3793103448275862;1.6896551724137931;0.8620689655172413;0.07992663378242788;0.6268115942028986;0.4;1.0295016679007976;0.5606960191815847;0.4927317951082759;-0.8103448275862069;2.1120689655172415;2.0;4.0;0.6;0.75;;1999.0;Red Bull Bragantino SP;3211.0;CA River Plate (ARG)
2026-04-30;193813383;Barbados Premier League;Barbados;22:00;Schedule;-0.5238095238095238;1.95;3.5;1.85;3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Wotton FC;;0.0;0.0;5.25;0;0.0;0 - 0;4.75;UWI Blackbirds;;0.0;0.0;1.4;0;0.0;+1.5;0 - 0;0-0;3.5;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5454545454545454;3.0;1.6545454545454545;0.866459928959929;0.5819978632478633;0.34615384615384615;1.0417795360766684;0.9042395849033531;0.48976884248802177;0.5;3.75;1.25;4.0;0.6538461538461539;1.0;;;;;
2026-04-30;193777630;Guatemala Liga Nacional;Guatemala;22:00;Schedule;-0.015384615384615441;1.75;2.0;2.05;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Guastatoya;;0.0;0.0;2.6;0;0.0;0 - 0;3.1;CSD Municipal;;0.0;0.0;2.5;0;0.0;0.0;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.47;2.4166666666666665;1.2366666666666666;0.15327752742325418;0.7144698526892771;0.44642857142857145;0.880103981729731;0.3535871714063024;0.5318854753341787;-0.08333333333333348;3.020833333333333;1.5517241379310347;4.0;0.5535714285714286;1.0;;163298.0;CD Guastatoya;7025.0;CSD Municipal
2026-04-30;193805922;Panama Liga Prom;Panama;22:00;Schedule;-0.22080416527771157;1.825;3.0;1.975;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Veraguas United Reserves;;0.0;0.0;3.3;0;0.0;0 - 0;3.5;Bocas;;0.0;0.0;1.909;0;0.0;+0.5;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5886524822695035;3.24822695035461;1.6312056737588652;0.24751142282020827;0.5401450053705692;0.2972972972972973;0.9759621024326843;0.8147950658211263;0.506082580616734;0.74822695035461;4.0;1.154475982532751;4.0;0.7027027027027026;1.0;Youth;;;;
2026-04-30;193724285;Mexico Liga MX Femenil;Mexico;22:07;Schedule;-0.25482625482625476;1.875;3.0;1.925;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Chivas Guadalajara (W);;0.0;0.0;3.5;0;0.0;0 - 0;3.6;Pachuca (W);;0.0;0.0;1.85;0;0.0;+0.5;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5157232704402516;3.1761006289308176;1.7547169811320755;0.23430437396921747;0.5477417502088555;0.5247524752475248;0.928530500591157;0.7228137802453366;0.5185295227083355;0.6761006289308176;3.970125786163522;1.1806930693069306;4.0;0.5;1.0;Women;334071.0;CD Guadalajara;334069.0;CF Pachuca
