Date;Match ID;League;country;Time;Status;Stats;Diff_Prob;OddAsianOverGoals_FT;AsianOverGoals_FT;OddAsianUnderGoals_FT;AsianUnderGoals_FT;corners_home;corners_away;corners_FT;corners_home_HT;corners_away_HT;Corners_HT;attack_FT;dangerous_attack_FT;possession_FT;Home;Home Pos;Home Red Cards;Home Yellow Cards;Odd_H_FT;Goals_H_HT;Goals_H_FT;Score;Odd_D_FT;Away;Away Pos;Away Red Cards;Away Yellow Cards;Odd_A_FT;Goals_A_HT;Goals_A_FT;Handicap;Corners (FT);Corners (HT);Total Goals Line (FT);Total Goals Line (HT);Dangerous Attacks (FT);Dangerous Attacks (HT);half_dangerous_attack_away;half_dangerous_attack_home;half_possession_away;half_possession_home;half_shoot_off_target_away;half_shoot_off_target_home;half_shoot_on_target_away;half_shoot_on_target_home;odds_lose_odds;odds_win_odds;odds_draw_odds;handicap_goal_over_line;handicap_goal_over_odds;handicap_goal_under_odds;handicap_goal_under_line;attack_away;attack_home;dangerous_attack_away;dangerous_attack_home;possession_away;possession_home;shoot_off_target_away;shoot_off_target_home;shoot_on_target_away;shoot_on_target_home;GoalMinutes;goal_minutes_real;goal_periods;is_extra_time;goal_scorers;goal_diff_before_list;goal_diff_after_list;period_result_before_list;period_result_after_list;pct_time_drawing;pct_time_home_winning;pct_time_away_winning;pct_time_drawing_HT;pct_time_home_winning_HT;pct_time_away_winning_HT;api_H_id;api_A_id;api_H_name;api_A_name;odd_yes_abertura;odd_yes_fechamento;category
2026-05-11;194052228;Uruguay Apertura;Uruguay;17:00;Full;True;0.36601307189542487;1.775;2.0, 2.5;2.025;2.0, 2.5;7.0;4.0;;6.0;1.0;7.0;202.0;139.0;100.0;Deportivo Maldonado;;0.0;2.0;1.7;1;2.0;2 - 1;3.3;Boston River;;0.0;2.0;4.5;1;1.0;-0.75;7 - 4;6-1;2.25;1.0;76 - 63;51 - 23;23.0;51.0;50.0;50.0;1.0;5.0;1.0;4.0;;;;;;;;95.0;107.0;63.0;76.0;50.0;50.0;4.0;7.0;1.0;5.0;;[ 1 11 49];[1 1 2];[False False False];['Deportivo Maldonado' 'Boston River' 'Deportivo Maldonado'];[0 1 0];[1 0 1];['D' 'H' 'D'];['H' 'D' 'H'];0.43;0.57;0.0;0.78;0.22;0.0;3234.0;174970.0;deportivo maldonado;ca boston river;2.1;1.9;
2026-05-11;194205988;Paraguay Division Profesional;Paraguay;17:45;Full;True;0.15360983102918585;2.0;2.5;1.8;2.5;6.0;4.0;;4.0;2.0;6.0;197.0;78.0;100.0;Sportivo Ameliano;;0.0;3.0;2.1;2;3.0;3 - 2;3.1;Deportivo Recoleta;;0.0;2.0;3.1;1;2.0;-0.25;6 - 4;4-2;2.5;1.0;39 - 39;32 - 16;16.0;32.0;40.0;60.0;3.0;6.0;1.0;6.0;;;;;;;;98.0;99.0;39.0;39.0;49.0;51.0;6.0;8.0;3.0;8.0;;[21 35 44 81 93];[1 1 1 2 2];[False False False False  True];"['Deportivo Recoleta' 'Sportivo Ameliano' 'Sportivo Ameliano'
 'Deportivo Recoleta' 'Sportivo Ameliano']";[ 0 -1  0  1  0];[-1  0  1  0  1];['D' 'A' 'D' 'H' 'D'];['A' 'D' 'H' 'D' 'H'];0.45;0.4;0.15;0.67;0.02;0.31;607728.0;463345.0;sportivo ameliano;recoleta fc;1.8;1.8;
2026-05-11;194314451;Colombia Liga Femenina;Colombia;18:00;Full;True;-0.32903879559930516;1.85;2.0, 2.5;1.95;2.0, 2.5;6.0;4.0;;5.0;2.0;7.0;172.0;102.0;100.0;Once Caldas (W);;0.0;1.0;4.0;1;1.0;1 - 1;3.5;Orsomarso (W);;0.0;3.0;1.727;0;1.0;+0.5;6 - 4;5-2;2.25;0.75;50 - 52;24 - 21;21.0;24.0;37.0;63.0;1.0;6.0;0.0;4.0;;;;;;;;83.0;89.0;52.0;50.0;41.0;59.0;8.0;15.0;2.0;5.0;;[41 64];[1 2];[False False];['Once Caldas (W)' 'Orsomarso (W)'];[0 1];[1 0];['D' 'H'];['H' 'D'];0.74;0.26;0.0;0.91;0.09;0.0;6118.0;;cd once caldas;;;;Women
2026-05-11;194416374;Colombia Cup;Colombia;18:00;Full;True;0.478494623655914;1.8;2.5;2.0;2.5;3.0;1.0;;2.0;0.0;2.0;189.0;65.0;100.0;Independiente Medellin;;0.0;2.0;1.55;1;1.0;1 - 0;4.0;Fortaleza CEIF;;2.0;3.0;6.0;0;0.0;-1.25;3 - 1;2-0;2.5;1.0;42 - 23;31 - 7;7.0;31.0;50.0;50.0;1.0;3.0;1.0;1.0;;;;;;;;80.0;109.0;23.0;42.0;50.0;50.0;3.0;5.0;1.0;1.0;;[12];[1];[False];['Independiente Medellin'];[0];[1];['D'];['H'];0.13;0.87;0.0;0.27;0.73;0.0;6115.0;89368.0;independiente medellin;fortaleza fc;2.0;1.83;
2026-05-11;194094013;Brazil Serie A1 Women;Brazil;18:00;Full;True;0.5442253521126761;2.0;2.5, 3.0;1.8;2.5, 3.0;2.0;7.0;;2.0;4.0;6.0;181.0;91.0;100.0;Internacional (W);;0.0;0.0;1.42;0;1.0;1 - 0;3.8;Botafogo (W);;0.0;1.0;6.25;0;0.0;-1.25;2 - 7;2-4;2.75;1.0;44 - 47;19 - 24;24.0;19.0;60.0;40.0;6.0;3.0;2.0;2.0;;;;;;;;87.0;94.0;47.0;44.0;51.0;49.0;9.0;7.0;3.0;5.0;;[56];[2];[False];['Internacional (W)'];[0];[1];['D'];['H'];0.62;0.38;0.0;1.0;0.0;0.0;1966.0;1958.0;sc internacional rs;botafogo fr rj;;;Women
2026-05-11;194314454;Colombia Liga Femenina;Colombia;18:30;Full;True;-0.6081378299120234;1.9;2.5;1.9;2.5;3.0;7.0;;1.0;2.0;3.0;164.0;132.0;100.0;Junior (W);;0.0;1.0;8.0;1;1.0;1 - 1;3.9;Independiente Santa Fe (W);;0.0;1.0;1.364;0;1.0;+1.25;3 - 7;1-2;2.5;1.0;54 - 78;21 - 38;38.0;21.0;55.0;45.0;4.0;2.0;1.0;3.0;;;;;;;;92.0;72.0;78.0;54.0;56.0;44.0;5.0;7.0;4.0;4.0;;[12 72];[1 2];[False False];['Junior (W)' 'Independiente Santa Fe (W)'];[0 1];[1 0];['D' 'H'];['H' 'D'];0.33;0.67;0.0;0.27;0.73;0.0;6105.0;6116.0;cd junior fc;independiente santa fe;;;Women
2026-05-11;194310650;Argentina Championship Women;Argentina;18:30;Full;True;0.08695652173913049;1.85;2.0;1.95;2.0;8.0;0.0;;5.0;0.0;5.0;266.0;143.0;100.0;Talleres Cordoba (W);;0.0;3.0;2.3;1;2.0;2 - 0;3.0;Gimnasia LP (W);;0.0;2.0;2.875;0;0.0;-0.25;8 - 0;5-0;2.0;0.75;90 - 53;50 - 20;20.0;50.0;48.0;52.0;1.0;9.0;0.0;4.0;;;;;;;;128.0;138.0;53.0;90.0;50.0;50.0;1.0;9.0;2.0;8.0;;[33 88];[1 2];[False False];['Talleres Cordoba (W)' 'Talleres Cordoba (W)'];[0 1];[1 2];['D' 'H'];['H' 'H'];0.37;0.63;0.0;0.73;0.27;0.0;3210.0;3205.0;ca talleres de cordoba;gimnasia y esgrima la plata;;;Women
2026-05-11;194314458;Colombia Liga Femenina;Colombia;18:45;Full;True;0.13196480938416422;2.05;2.0, 2.5;1.75;2.0, 2.5;7.0;1.0;;4.0;1.0;5.0;184.0;99.0;100.0;Millonarios (W);;1.0;1.0;2.2;0;0.0;0 - 0;3.0;America de Cali (W);;0.0;2.0;3.1;0;0.0;-0.25;7 - 1;4-1;2.25;0.75;65 - 34;30 - 17;17.0;30.0;46.0;54.0;2.0;3.0;1.0;1.0;;;;;;;;80.0;104.0;34.0;65.0;42.0;58.0;4.0;6.0;2.0;4.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;6117.0;6102.0;millonarios fc;america de cali;;;Women
2026-05-11;194187780;Brazil Serie D;Brazil;19:00;Full;True;-0.1111111111111111;1.95;2.0, 2.5;1.85;2.0, 2.5;6.0;4.0;;2.0;3.0;5.0;300.0;168.0;100.0;Piaui;;0.0;1.0;3.0;0;1.0;1 - 1;3.0;Ferroviario;;0.0;1.0;2.25;0;1.0;+0.25;6 - 4;2-3;2.25;0.75;93 - 75;40 - 43;43.0;40.0;50.0;50.0;6.0;2.0;2.0;1.0;;;;;;;;132.0;168.0;75.0;93.0;50.0;50.0;7.0;8.0;5.0;3.0;;[58 63];[2 2];[False False];['Piaui' 'Ferroviario'];[0 1];[1 0];['D' 'H'];['H' 'D'];0.94;0.06;0.0;1.0;0.0;0.0;189920.0;32672.0;piaui pi;ferroviario ac ce;1.9;1.9;
2026-05-11;194416641;Costa Rica Primera Division Women;Costa Rica;19:00;Full;True;0.11904761904761901;1.85;3.0, 3.5;1.95;3.0, 3.5;5.0;4.0;;3.0;1.0;4.0;0.0;0.0;;Saprissa (W);;0.0;1.0;2.1;1;4.0;4 - 1;3.5;Sporting San Jose (W);;0.0;2.0;2.8;0;1.0;-0.25;5 - 4;3-1;3.25;1.25;-;-;0.0;0.0;;;0.0;0.0;0.0;2.0;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;1.0;5.0;;[18 54 70 79 84];[1 2 2 2 2];[False False False False False];"['Saprissa (W)' 'Saprissa (W)' 'Saprissa (W)' 'Saprissa (W)'
 'Sporting San Jose (W)']";[0 1 2 3 4];[1 2 3 4 3];['D' 'H' 'H' 'H' 'H'];['H' 'H' 'H' 'H' 'H'];0.2;0.8;0.0;0.4;0.6;0.0;;313515.0;;sporting fc;;;Women
2026-05-11;193326611;Argentina Nacional B;Argentina;19:00;Full;True;0.3885626051231147;2.025;1.5, 2.0;1.775;1.5, 2.0;7.0;4.0;;3.0;2.0;5.0;205.0;147.0;100.0;Ferro Carril Oeste;;0.0;2.0;1.727;1;2.0;2 - 1;2.875;Defensores de Belgrano;;0.0;3.0;5.25;1;1.0;-0.75;7 - 4;3-2;1.75;0.75;80 - 67;37 - 35;35.0;37.0;42.0;58.0;2.0;0.0;1.0;1.0;;;;;;;;100.0;105.0;67.0;80.0;43.0;57.0;2.0;4.0;2.0;2.0;;[34 46 65];[1 1 2];[False  True False];['Ferro Carril Oeste' 'Defensores de Belgrano' 'Ferro Carril Oeste'];[0 1 0];[1 0 1];['D' 'H' 'D'];['H' 'D' 'H'];0.59;0.41;0.0;0.74;0.26;0.0;36841.0;260593.0;ferro carril oeste;cas defensores de belgrano;2.75;2.62;Youth
2026-05-11;194094019;Brazil Serie A1 Women;Brazil;19:00;Full;True;0.035714285714285754;1.975;2.5;1.825;2.5;4.0;4.0;;0.0;2.0;2.0;188.0;112.0;100.0;Flamengo (W);;1.0;7.0;2.4;0;1.0;1 - 1;3.2;Ferroviaria (W);;0.0;2.0;2.625;0;1.0;0.0;4 - 4;0-2;2.5;1.0;59 - 53;22 - 32;32.0;22.0;51.0;49.0;5.0;2.0;1.0;1.0;;;;;;;;90.0;98.0;53.0;59.0;49.0;51.0;10.0;14.0;2.0;5.0;;[58 91];[2 2];[False  True];['Ferroviaria (W)' 'Flamengo (W)'];[ 0 -1];[-1  0];['D' 'A'];['A' 'D'];0.64;0.0;0.36;1.0;0.0;0.0;5981.0;263071.0;cr flamengo rj;ferroviaria sp;1.72;1.8;Women
2026-05-11;194266529;Paraguay Division Intermedia;Paraguay;19:30;Full;True;0.21870286576168935;1.825;2.0, 2.5;1.975;2.0, 2.5;3.0;1.0;;0.0;1.0;1.0;185.0;154.0;100.0;Sol de America;11.0;0.0;0.0;1.95;0;1.0;1 - 1;3.2;Guairena FC;12.0;0.0;1.0;3.4;1;1.0;-0.5;3 - 1;0-1;2.25;1.0;112 - 42;44 - 20;20.0;44.0;36.0;64.0;3.0;2.0;1.0;1.0;;;;;;;;68.0;117.0;42.0;112.0;30.0;70.0;3.0;16.0;2.0;6.0;;[10 95];[1 2];[False  True];['Guairena FC' 'Sol de America'];[ 0 -1];[-1  0];['D' 'A'];['A' 'D'];0.11;0.0;0.89;0.22;0.0;0.78;;;;;;;
2026-05-11;193326624;Argentina Nacional B;Argentina;19:30;Full;True;0.32631578947368417;1.875;1.5, 2.0;1.925;1.5, 2.0;5.0;3.0;;3.0;1.0;4.0;225.0;157.0;100.0;Nueva Chicago;;0.0;4.0;1.9;1;1.0;1 - 2;3.0;Almagro;;0.0;2.0;5.0;2;2.0;-0.5;5 - 3;3-1;1.75;0.75;104 - 53;41 - 30;30.0;41.0;45.0;55.0;2.0;5.0;2.0;3.0;;;;;;;;92.0;133.0;53.0;104.0;40.0;60.0;5.0;15.0;3.0;6.0;;[21 27 42];[1 1 1];[False False False];['Nueva Chicago' 'Almagro' 'Almagro'];[0 1 0];[ 1  0 -1];['D' 'H' 'D'];['H' 'D' 'A'];0.4;0.07;0.53;0.8;0.13;0.07;3200.0;4938.0;nueva chicago;club almagro;2.62;2.62;Youth
2026-05-11;194417018;Paraguay Women League;Paraguay;20:00;Full;True;0.7979675617470894;1.875;3.5, 4.0;1.925;3.5, 4.0;3.0;6.0;;2.0;2.0;4.0;232.0;107.0;;Sportivo Trinidense (W);;0.0;3.0;1.143;1;1.0;1 - 0;7.5;Sportivo Luqueno (W);;0.0;6.0;13.0;0;0.0;-2.25;3 - 6;2-2;3.75;1.75;70 - 37;33 - 12;12.0;33.0;;;3.0;4.0;2.0;6.0;;;;;;;;84.0;148.0;37.0;70.0;;;5.0;11.0;3.0;7.0;;[8];[1];[False];['Sportivo Trinidense (W)'];[0];[1];['D'];['H'];0.09;0.91;0.0;0.18;0.82;0.0;39722.0;5998.0;sportivo trinidense;sportivo luqueno;;;Women
2026-05-11;194264463;Brazil Serie C;Brazil;20:00;Full;True;0.20588235294117646;1.85;2.0;1.95;2.0;11.0;0.0;;7.0;0.0;7.0;184.0;122.0;100.0;Inter de Limeira;;0.0;3.0;2.0;0;1.0;1 - 2;3.2;Santa Cruz;;0.0;6.0;3.4;0;2.0;-0.25;11 - 0;7-0;2.0;0.75;83 - 39;36 - 21;21.0;36.0;41.0;59.0;0.0;6.0;2.0;3.0;;;;;;;;71.0;113.0;39.0;83.0;32.0;68.0;1.0;12.0;4.0;4.0;;[60 75 76];[2 2 2];[False False False];['Santa Cruz' 'Santa Cruz' 'Inter de Limeira'];[ 0 -1 -2];[-1 -2 -1];['D' 'A' 'A'];['A' 'A' 'A'];0.67;0.0;0.33;1.0;0.0;0.0;135526.0;1976.0;aa internacional limeira sp;santa cruz fc pe;2.0;2.2;
2026-05-11;194416555;Brazil Campeonato Paranaense 2;Brazil;20:00;Full;True;0.21870286576168935;1.95;3.0, 3.5;1.85;3.0, 3.5;5.0;8.0;;5.0;4.0;9.0;206.0;115.0;100.0;Araucaria;;0.0;3.0;1.95;1;1.0;1 - 0;3.3;Rio Branco PR;;0.0;3.0;3.4;0;0.0;-0.5;5 - 8;5-4;3.25;1.25;44 - 71;27 - 36;36.0;27.0;56.0;44.0;3.0;2.0;1.0;2.0;;;;;;;;111.0;95.0;71.0;44.0;55.0;45.0;7.0;4.0;2.0;2.0;;[2];[1];[False];['Araucaria'];[0];[1];['D'];['H'];0.02;0.98;0.0;0.04;0.96;0.0;;;;;;;
2026-05-11;194264578;Brazil Serie C;Brazil;20:00;Full;True;0.22971682124919107;1.775;2.0, 2.5;2.025;2.0, 2.5;7.0;2.0;;3.0;0.0;3.0;210.0;157.0;100.0;Maringa;;1.0;3.0;1.909;0;0.0;0 - 5;3.3;Guarani;;0.0;5.0;3.4;3;5.0;-0.5;7 - 2;3-0;2.25;1.0;99 - 58;46 - 25;25.0;46.0;50.0;50.0;1.0;3.0;3.0;1.0;;;;;;;;89.0;121.0;58.0;99.0;50.0;50.0;4.0;11.0;6.0;4.0;;[ 1 10 19 65 82];[1 1 1 2 2];[False False False False False];['Guarani' 'Guarani' 'Guarani' 'Guarani' 'Guarani'];[ 0 -1 -2 -3 -4];[-1 -2 -3 -4 -5];['D' 'A' 'A' 'A' 'A'];['A' 'A' 'A' 'A' 'A'];0.01;0.0;0.99;0.02;0.0;0.98;135324.0;1972.0;maringa fc pr;guarani fc sp;1.9;1.83;
2026-05-11;194416378;Colombia Cup;Colombia;20:00;Full;True;0.11363636363636365;1.925;2.0;1.875;2.0;5.0;2.0;;3.0;1.0;4.0;318.0;196.0;100.0;Deportivo Cali;;0.0;1.0;2.4;1;2.0;2 - 0;2.875;Atletico Bucaramanga;;1.0;3.0;3.3;0;0.0;-0.25;5 - 2;3-1;2.0;0.75;122 - 74;75 - 26;26.0;75.0;50.0;50.0;2.0;5.0;0.0;3.0;;;;;;;;150.0;168.0;74.0;122.0;50.0;50.0;2.0;10.0;4.0;4.0;;[39 63];[1 2];[False False];['Deportivo Cali' 'Deportivo Cali'];[0 1];[1 2];['D' 'H'];['H' 'H'];0.43;0.57;0.0;0.87;0.13;0.0;6112.0;6103.0;deportivo cali;ca bucaramanga;2.1;2.1;
2026-05-11;194205990;Paraguay Division Profesional;Paraguay;20:00;Full;True;0.18011257035647282;1.9;2.0, 2.5;1.9;2.0, 2.5;3.0;3.0;;0.0;1.0;1.0;218.0;61.0;100.0;Cerro Porteno;;0.0;1.0;2.05;0;0.0;0 - 0;3.1;Guarani Asuncion;;0.0;2.0;3.25;0;0.0;-0.25;3 - 3;0-1;2.25;1.0;37 - 24;16 - 9;9.0;16.0;50.0;50.0;3.0;2.0;1.0;0.0;;;;;;;;93.0;125.0;24.0;37.0;50.0;50.0;3.0;6.0;2.0;2.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;5991.0;5994.0;cerro porteno;club guarani asuncion;;;
2026-05-11;194052221;Uruguay Apertura;Uruguay;20:30;Full;True;-0.3055555555555556;1.95;2.0, 2.5;1.85;2.0, 2.5;1.0;4.0;;0.0;3.0;3.0;230.0;108.0;100.0;Cerro Largo;;0.0;1.0;4.0;1;2.0;2 - 3;3.25;Penarol;;0.0;3.0;1.8;0;3.0;+0.5;1 - 4;0-3;2.25;1.0;36 - 72;15 - 38;38.0;15.0;50.0;50.0;4.0;2.0;1.0;2.0;;;;;;;;124.0;106.0;72.0;36.0;50.0;50.0;11.0;2.0;6.0;4.0;;[47 59 74 84 87];[1 2 2 2 2];[ True False False False False];['Cerro Largo' 'Penarol' 'Penarol' 'Cerro Largo' 'Penarol'];[ 0  1  0 -1  0];[ 1  0 -1  0 -1];['D' 'H' 'D' 'A' 'D'];['H' 'D' 'A' 'D' 'A'];0.72;0.13;0.14;1.0;0.0;0.0;25009.0;3227.0;cerro largo fc;ca penarol montevideo;2.2;2.0;
2026-05-11;194376910;Curacao League;Curacao;21:00;Full;True;0.3221022462174231;2.0;3.0;1.8;3.0;2.0;2.0;;1.0;2.0;3.0;180.0;78.0;100.0;Scherpenheuvel;;0.0;1.0;1.667;2;5.0;5 - 2;4.333;CRKSV Jong Colombia;;0.0;1.0;3.6;2;2.0;-0.75;2 - 2;1-2;3.0;1.25;54 - 24;25 - 12;12.0;25.0;60.0;40.0;0.0;5.0;2.0;2.0;;;;;;;;82.0;98.0;24.0;54.0;51.0;49.0;4.0;8.0;3.0;6.0;;[ 9 10 22 25 51 79 90];[1 1 1 1 2 2 2];[False False False False False False False];"['CRKSV Jong Colombia' 'Scherpenheuvel' 'CRKSV Jong Colombia'
 'Scherpenheuvel' 'Scherpenheuvel' 'Scherpenheuvel' 'Scherpenheuvel']";[ 0 -1  0 -1  0  1  2];[-1  0 -1  0  1  2  3];['D' 'A' 'D' 'A' 'D' 'H' 'H'];['A' 'D' 'A' 'D' 'H' 'H' 'H'];0.52;0.43;0.04;0.91;0.0;0.09;;;;;;;
2026-05-11;194094024;Brazil Serie A1 Women;Brazil;21:00;Full;True;0.7799749522114561;2.0;3.0, 3.5;1.8;3.0, 3.5;8.0;4.0;;4.0;1.0;5.0;183.0;128.0;100.0;Palmeiras (W);;0.0;0.0;1.167;2;4.0;4 - 1;6.0;Atletico Mineiro (W);;0.0;4.0;13.0;1;1.0;-2.0;8 - 4;4-1;3.25;1.25;70 - 58;30 - 31;31.0;30.0;41.0;59.0;0.0;2.0;3.0;3.0;;;;;;;;92.0;91.0;58.0;70.0;43.0;57.0;3.0;7.0;4.0;6.0;;[ 8 18 41 82 94];[1 1 1 2 2];[False False False False  True];"['Palmeiras (W)' 'Atletico Mineiro (W)' 'Palmeiras (W)' 'Palmeiras (W)'
 'Palmeiras (W)']";[0 1 0 1 2];[1 0 1 2 3];['D' 'H' 'D' 'H' 'H'];['H' 'D' 'H' 'H' 'H'];0.33;0.67;0.0;0.69;0.31;0.0;1963.0;1977.0;se palmeiras sp;atletico mineiro mg;;;Women
2026-05-11;194376905;Curacao League;Curacao;21:00;Full;True;0.43009349858664936;1.875;3.0;1.925;3.0;6.0;0.0;;5.0;0.0;5.0;194.0;117.0;;Jong Holland;;0.0;0.0;1.533;1;2.0;2 - 2;4.2;RKSV Centro Dominguito;;0.0;0.0;4.5;1;2.0;-1.0;6 - 0;5-0;3.0;1.25;78 - 39;47 - 14;14.0;47.0;;;1.0;1.0;1.0;1.0;;;;;;;;68.0;126.0;39.0;78.0;;;1.0;1.0;2.0;2.0;;[31 37 75 92];[1 1 2 2];[False False False  True];"['Jong Holland' 'RKSV Centro Dominguito' 'Jong Holland'
 'RKSV Centro Dominguito']";[0 1 0 1];[1 0 1 0];['D' 'H' 'D' 'H'];['H' 'D' 'H' 'D'];0.75;0.25;0.0;0.87;0.13;0.0;;;;;;;
2026-05-11;193196570;Ecuador LigaPro Serie A;Ecuador;21:00;Full;True;-0.08070432868672045;1.775;2.0, 2.5;2.025;2.0, 2.5;5.0;6.0;;2.0;3.0;5.0;127.0;71.0;100.0;Mushuc Runa;;0.0;3.0;2.9;0;1.0;1 - 3;3.3;LDU Quito;;0.0;4.0;2.35;0;3.0;+0.25;5 - 6;2-3;2.25;1.0;41 - 30;18 - 21;21.0;18.0;54.0;46.0;5.0;6.0;1.0;0.0;;;;;;;;44.0;83.0;30.0;41.0;42.0;58.0;11.0;15.0;5.0;1.0;;[54 78 81 94];[2 2 2 2];[False False False  True];['LDU Quito' 'LDU Quito' 'LDU Quito' 'Mushuc Runa'];[ 0 -1 -2 -3];[-1 -2 -3 -2];['D' 'A' 'A' 'A'];['A' 'A' 'A' 'A'];0.57;0.0;0.43;1.0;0.0;0.0;134976.0;5257.0;mushuc runa sc;ldu quito;1.8;1.8;
2026-05-11;193985025;Chile Copa de la Liga;Chile;21:00;Full;True;-0.036437246963562764;2.0;2.5;1.8;2.5;6.0;1.0;;3.0;0.0;3.0;249.0;159.0;100.0;Palestino;;0.0;4.0;2.6;1;3.0;3 - 2;3.25;Deportes Limache;;0.0;1.0;2.375;2;2.0;0.0;6 - 1;3-0;2.5;1.0;79 - 80;35 - 42;42.0;35.0;50.0;50.0;5.0;4.0;3.0;2.0;;;;;;;;125.0;124.0;80.0;79.0;50.0;50.0;12.0;11.0;6.0;5.0;;[ 2  5 18 87 89];[1 1 1 2 2];[False False False False False];['Palestino' 'Deportes Limache' 'Deportes Limache' 'Palestino' 'Palestino'];[ 0  1  0 -1  0];[ 1  0 -1  0  1];['D' 'H' 'D' 'A' 'D'];['H' 'D' 'A' 'D' 'H'];0.19;0.04;0.77;0.33;0.07;0.6;3157.0;434002.0;cd palestino;deportes limache;1.72;1.8;
2026-05-11;194376912;Curacao League;Curacao;21:00;Full;True;0.05228758169934633;1.8;2.5, 3.0;2.0;2.5, 3.0;3.0;4.0;;0.0;1.0;1.0;172.0;121.0;;SV Victory Boys;;0.0;3.0;2.25;2;2.0;2 - 2;3.6;Inter Willemstad;;0.0;2.0;2.55;0;2.0;0.0;3 - 4;0-1;2.75;1.25;58 - 63;36 - 22;22.0;36.0;;;4.0;3.0;0.0;6.0;;;;;;;;88.0;84.0;63.0;58.0;;;7.0;5.0;5.0;11.0;;[42 46 69 82];[1 1 2 2];[False  True False False];['SV Victory Boys' 'SV Victory Boys' 'Inter Willemstad' 'Inter Willemstad'];[0 1 2 1];[1 2 1 0];['D' 'H' 'H' 'H'];['H' 'H' 'H' 'D'];0.56;0.44;0.0;0.91;0.09;0.0;;;;;;;
2026-05-11;194266506;Chile Primera B;Chile;21:00;Full;True;0.040916530278232444;1.95;2.5;1.85;2.5;9.0;4.0;;5.0;2.0;7.0;116.0;60.0;100.0;Curico Unido;13.0;0.0;4.0;2.35;1;2.0;2 - 2;3.3;San Marcos De Arica;3.0;0.0;3.0;2.6;0;2.0;0.0;9 - 4;5-2;2.5;1.0;33 - 27;19 - 10;10.0;19.0;50.0;50.0;3.0;3.0;0.0;7.0;;;;;;;;56.0;60.0;27.0;33.0;50.0;50.0;5.0;5.0;5.0;10.0;;[31 47 67 94];[1 2 2 2];[False False False  True];['Curico Unido' 'San Marcos De Arica' 'San Marcos De Arica' 'Curico Unido'];[ 0  1  0 -1];[ 1  0 -1  0];['D' 'H' 'D' 'A'];['H' 'D' 'A' 'D'];0.54;0.17;0.29;0.69;0.31;0.0;;;;;;;Youth
2026-05-11;194094028;Brazil Serie A1 Women;Brazil;21:30;Full;True;0.45231572080887156;1.85;2.5;1.95;2.5;1.0;4.0;;0.0;0.0;0.0;195.0;99.0;100.0;Corinthians (W);;0.0;1.0;1.533;2;2.0;2 - 1;3.7;Sao Paulo (W);;0.0;2.0;5.0;0;1.0;-1.0;1 - 4;0-0;2.5;1.0;48 - 51;21 - 20;20.0;21.0;50.0;50.0;7.0;2.0;0.0;4.0;;;;;;;;104.0;91.0;51.0;48.0;50.0;50.0;13.0;6.0;5.0;6.0;;[21 27 66];[1 1 2];[False False False];['Corinthians (W)' 'Corinthians (W)' 'Sao Paulo (W)'];[0 1 2];[1 2 1];['D' 'H' 'H'];['H' 'H' 'H'];0.23;0.77;0.0;0.47;0.53;0.0;1957.0;1981.0;sc corinthians sp;sao paulo fc sp;;;Women
2026-05-11;194314460;Colombia Cup;Colombia;22:00;Full;True;0.509009009009009;1.95;2.0, 2.5;1.85;2.0, 2.5;6.0;5.0;;3.0;2.0;5.0;219.0;125.0;100.0;Millonarios;;0.0;2.0;1.48;0;1.0;1 - 0;3.7;Llaneros;;0.0;5.0;6.0;0;0.0;-1.0;6 - 5;3-2;2.25;1.0;77 - 48;37 - 21;21.0;37.0;50.0;50.0;2.0;1.0;0.0;0.0;;;;;;;;102.0;117.0;48.0;77.0;50.0;50.0;4.0;4.0;0.0;2.0;;[80];[2];[False];['Millonarios'];[0];[1];['D'];['H'];0.89;0.11;0.0;1.0;0.0;0.0;6117.0;89374.0;millonarios fc;llaneros fc;2.62;2.25;
2026-05-11;194416593;Costa Rica Segunda;Costa Rica;22:00;Full;True;0.28239584230625664;1.9;2.0, 2.5;1.9;2.0, 2.5;8.0;1.0;;7.0;0.0;7.0;143.0;84.0;100.0;Escorpiones de Belen FC;;0.0;3.0;1.833;0;0.0;0 - 0;3.25;Inter San Carlos;;1.0;5.0;3.8;0;0.0;-0.5;8 - 1;7-0;2.25;1.0;44 - 40;22 - 20;20.0;22.0;41.0;59.0;1.0;7.0;3.0;3.0;;;;;;;;75.0;68.0;40.0;44.0;41.0;59.0;5.0;12.0;3.0;4.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;;;;;;;
